,headers_text,headers_link
0,"Francisco Barbosa fue citado a debate de control político en la Cámara de Representantes por ...
mié, 17 may 2023 / By Sergio Rodríguez
La representante a la Cámara de la Alianza Verde Olga Lucía Velásquez citó a debate de control político a varias ...",https://www.infobae.com/colombia/2023/05/18/francisco-barbosa-fue-citado-a-debate-de-control-politico-en-la-camara-de-representantes-por-feminicidios/
1,"Las mujeres periodistas deben protegerse de la violencia en internet: abecé del reciente fallo de ...
mié, 17 may 2023 / By César Fuquen
Las mujeres periodistas colombianas recibieron un espaldarazo de la Corte Constitucional, que ordenó a varias autoridades nacionales y electorales del ...",https://www.infobae.com/colombia/2023/05/17/las-mujeres-periodistas-deben-protegerse-de-la-violencia-en-internet-abece-del-reciente-fallo-de-la-corte-constitucional/
2,"En qué va la denuncia por “violencia política” que anunció la representante Carolina Arbeláez contra ...
vie, 5 may 2023 / By María Alejandra Castillo
Por violencia política la representante a la Cámara por Bogotá del partido Cambio Radical, Carolina Arbeláez, anunció que denunciará ante ...",https://www.infobae.com/colombia/2023/05/05/en-que-va-la-denuncia-por-violencia-politica-que-anuncio-la-representante-carolina-arbelaez-contra-un-colega-del-pacto-historico/
3,"Iván Cepeda arremetió contra Iván Duque: “Su política de guerra y él son un fracaso”
mar, 16 may 2023 / By Juan Felipe Sacristán
Iván Cepeda, delegado en la negociación con el ELN , respondió a las críticas del expresidente Iván Duque al proceso ...",https://www.infobae.com/colombia/2023/05/16/ivan-cepeda-arremetio-contra-ivan-duque-su-politica-de-guerra-y-el-son-un-fracaso/
4,"Congreso realizará debate de control político al Comisionado de Paz por el llamado “Pacto de ...
mar, 16 may 2023 / By Tatiana Munevar
Los representantes de la Comisión Primera de la Cámara adelantarán un debate de control político al Alto Comisionado de Paz ...",https://www.infobae.com/colombia/2023/05/16/congreso-realizara-debate-de-control-politico-al-comisionado-de-paz-por-el-llamado-pacto-de-la-picota/
5,"Comisarías de familia en Bogotá fueron a debate político por no contar la capacidad para ...
sáb, 6 may 2023 / By Daniela Beltrán
Ante el incremento de casos de violencia intrafamiliar en Bogotá , durante un debate de control político en Concejo de ...",https://www.infobae.com/colombia/2023/05/06/comisarias-de-familia-en-bogota-fueron-a-debate-politico-por-no-contar-la-capacidad-para-atender-casos-de-violencia-intrafamiliar/
6,"Cada vez más cerca el histórico proyecto de ley para proteger mujeres en la política
sáb, 29 abr 2023 / By Paola Chacón
Solo un debate más separa la iniciativa de protección a las mujeres políticas de convertirse en una realidad en Colombia. ...",https://www.infobae.com/colombia/2023/04/29/cada-vez-mas-cerca-el-historico-proyecto-de-ley-para-proteger-mujeres-en-la-politica/
7,"Población con orientación sexual e identidad de género diversa está abandonada por el Estado ante ...
mié, 17 may 2023
Por primera vez la Defensoría del Pueblo hizo una audiencia defensorial dirigida exclusivamente a personas con orientación sexual e identidad ...",https://www.infobae.com/colombia/2023/05/17/poblacion-con-orientacion-sexual-e-identidad-de-genero-diversa-esta-abandonada-por-el-estado-ante-la-violencia-aseguro-el-defensor-del-pueblo-se-necesitan-acciones-concretas/
8,"Vainazo de Iván Duque a Gustavo Petro: “Los que justificaron la violencia y la barbarie ...
mié, 3 may 2023 / By Luis Benito
Usuarios de redes sociales fueron testigos de un nuevo “agarrón” entre Gustavo Petro y el expresidente Iván Duque , que ...",https://www.infobae.com/colombia/2023/05/03/vainazo-de-ivan-duque-a-gustavo-petro-los-que-justificaron-la-violencia-y-la-barbarie-como-metodo-politico-ahora-quieren-posar-de-pacifistas/
9,"Violencia contra la comunidad LGBTIQ+ en Colombia: este es el balance en el Día Internacional ...
mié, 17 may 2023 / By Joaquin Palacio
Entre el 14 y el 15 de mayo del 2023 se registró la muerte de tres personas de la comunidad ...",https://www.infobae.com/colombia/2023/05/17/violencia-contra-la-comunidad-lgbtiq-en-colombia-este-es-el-balance-en-el-dia-internacional-contra-la-homofobia/
10,"ELN pidió al presidente Petro respetar el Acuerdo de México y definir si los diálogos ...
sáb, 13 may 2023 / By Sergio Rodríguez
El 12 de mayo, el presidente Gustavo Petro , en un encuentro con generales y almirantes de las Fuerzas Armadas ...",https://www.infobae.com/colombia/2023/05/13/eln-pidio-al-presidente-petro-respetar-el-acuerdo-de-mexico-y-definir-si-los-dialogos-son-un-proceso-politico-serio/
11,"Alerta de la MOE para elecciones en Bogotá: van 34 hechos violentos contra líderes políticos
mié, 10 may 2023 / By Diego Ariza
Faltan menos de seis meses para las elecciones regionales que se realizarán el 29 de octubre, cuando los ciudadanos en ...",https://www.infobae.com/colombia/2023/05/11/alerta-de-la-moe-para-elecciones-en-bogota-van-34-hechos-violentos-contra-lideres-politicos/
12,"Gustavo Petro insiste en convocar el Consejo de Política Criminal por impunidad judicial: “Tenemos criminales ...
dom, 7 may 2023 / By Juan Felipe Sacristán
El presidente Gustavo Petro citó al Consejo Superior de Política Criminal a raíz de la denuncia de supuestos encubrimientos al ...",https://www.infobae.com/colombia/2023/05/07/gustavo-petro-insiste-en-convocar-el-consejo-de-politica-criminal-por-impunidad-judicial-tenemos-criminales-con-poder-politico/
13,"Amenazas y violencia política al interior de Colombia Humana denunció un grupo de feministas: quién ...
vie, 31 mar 2023 / By Paola Chacón
Durante una rueda de prensa que se desarrolló en la Cámara de Representantes, líderes feministas denunciaron ante la Fiscalía General ...",https://www.infobae.com/colombia/2023/03/31/amenazas-y-violencia-politica-al-interior-de-colombia-humana-denuncio-un-grupo-de-feministas-quien-es-el-dragon-negro/
14,"Estas son las regiones de Colombia con más casos de violencia político electoral en los ...
jue, 2 mar 2023 / By Mateo Medina
La Fundación Paz y Reconciliación (Pares), presentó el informe de violencia político-electoral (primero de este tipo), el cual le hace ...",https://www.infobae.com/colombia/2023/03/02/estas-son-las-regiones-de-colombia-con-mas-casos-de-violencia-politico-electoral-en-los-ultimos-meses/
15,"OEA hizo recomendaciones al gobierno Petro para mitigar la violencia en el país
jue, 18 may 2023 / By Oscar Mauricio López
A través de un informe semestral sobre la implementación del Acuerdo Final de Paz , el secretario General de la ...",https://www.infobae.com/colombia/2023/05/19/oea-hizo-recomendaciones-al-gobierno-petro-para-mitigar-la-violencia-en-el-pais/
16,"Atacaron uno de los vehículos de la campaña de Rodrigo Lara a la Alcaldía de ...
mié, 17 may 2023 / By Santiago Neira
En el mes de octubre se llevarán a cabo las elecciones para escoger al siguiente alcalde que dirigirá Bogotá; por ...",https://www.infobae.com/colombia/2023/05/17/precandidato-a-la-alcaldia-de-bogota-denuncio-que-uno-de-los-vehiculos-usados-para-recolectar-firmas-fue-vandalizado/
17,"MOE dice que hubo violencia política y psicológica en tweet de Germán Navas Talero a ...
jue, 19 ene 2023
La Misión de Observación Electoral adelantó un análisis sobre el trino que el exrepresentante a la Cámara por Bogotá, Germán ...",https://www.infobae.com/colombia/2023/01/19/en-trino-de-german-navas-talero-a-jennifer-pedraza-hubo-violencia-politica-psicologica-y-simbolica-moe/
18,"Misión de Observación Electoral alertó recrudecimiento de violencia electoral para los comicios del 2023
sáb, 25 feb 2023 / By María Alejandra Castillo
En el más reciente informe que sacó la Misión de Observación Electoral (MOE), con corte al 31 de enero de ...",https://www.infobae.com/colombia/2023/02/26/mision-de-observacion-electoral-alerto-recrudecimiento-de-violencia-electoral-para-los-comicios-del-2023/
19,"2022, el segundo peor año en materia de violencia contra líderes políticos, sociales y comunales ...
sáb, 31 dic 2022
Ad portas del cierre de un año electoral, en el que la ciudadanía colombiana escogió a sus congresistas y presidente ...",https://www.infobae.com/america/colombia/2022/12/31/2022-el-segundo-peor-ano-en-materia-de-violencia-contra-lideres-politicos-sociales-y-comunales-con-534-incidentes/
20,"Violencia política contra mujeres: aprueban el proyecto de ley en plenaria del Senado
lun, 28 nov 2022
Este lunes 28 de noviembre, el Senado de la República aprobó en segundo debate el proyecto de ley que busca ...",https://www.infobae.com/america/colombia/2022/11/28/violencia-politica-contra-mujeres-aprueban-el-proyecto-de-ley-en-plenaria-del-senado/
21,"Gustavo Petro reiteró el reconocimiento político del ELN e hizo un llamado a mantener el ...
lun, 15 may 2023 / By Oscar Mauricio López
Luego de la crisis generada en la mesa de diálogo entre el Gobierno nacional y el ELN por cuenta de ...",https://www.infobae.com/colombia/2023/05/15/gustavo-petro-reitero-el-reconocimiento-politico-del-eln-e-hizo-un-llamado-a-mantener-el-dialogo/
22,"Ya hay fecha para el debate de control político al que fue citado el Alto ...
sáb, 8 abr 2023 / By Sergio Rodríguez
El senador del Pacto Histórico Iván Cepeda anunció, en Twitter, que para el 18 de abril quedó citado el alto ...",https://www.infobae.com/colombia/2023/04/09/ya-hay-fecha-para-el-debate-de-control-politico-al-que-fue-citado-el-alto-comisionado-para-la-paz/
23,"Alerta en Colombia por feminicidios, trata de mujeres y violencia intrafamiliar: el presidente Gustavo Petro ...
mié, 17 may 2023 / By Luis Benito
Ante la lamentable situación respecto a los recientes feminicidios registrados en Colombia, el presidente Gustavo Petro decidió convocar un consejo ...",https://www.infobae.com/colombia/2023/05/17/alerta-en-colombia-por-feminicidios-trata-de-mujeres-y-violencia-intrafamiliar-el-presidente-gustavo-petro-convoco-a-un-consejo-de-seguridad/
24,"Elecciones 2023: MOE solicita al Ministerio de Interior una Comisión de Seguimiento Electoral para evitar ...
lun, 31 oct 2022
La Misión de Observación Electoral (MOE) le solicitó al Ministerio del Interior citar una Comisión de Seguimiento Electoral para definir ...",https://www.infobae.com/america/colombia/2022/11/01/elecciones-2023-moe-solicita-al-ministerio-de-interior-una-comision-de-seguimiento-electoral-para-evitar-la-violencia-politica/
25,"Propuesta de Gustavo Petro de un cese territorial con el ELN ya se había hecho: ...
dom, 14 may 2023 / By Yaritza Acero
Gustavo Petro , presidente de la República de Colombia , propuso, en medio de su intervención en un encuentro con ...",https://www.infobae.com/colombia/2023/05/14/propuesta-de-gustavo-petro-de-un-cese-territorial-con-el-eln-ya-se-habia-hecho-confirman-negociadores/
26,"Citan a la directora del ICBF a debate de control político por violencia sexual en ...
mié, 18 ene 2023
El Instituto Colombiano de Bienestar Familiar ( ICBF ) afronta una nueva polémica por su gestión después de las denuncias ...",https://www.infobae.com/colombia/2023/01/19/citan-a-la-directora-de-icbf-a-debate-de-control-politico-por-violencia-sexual-en-guaviare/
27,"Facción del ELN afirma que ve con buenos ojos los diálogos y la política de ...
jue, 30 mar 2023 / By Jorge Alzate
En las últimas horas del miércoles (29 de marzo), el Frente Occidental de Guerra Omar Gómez (ELN) publicó una carta ...",https://www.infobae.com/colombia/2023/03/30/faccion-del-eln-afirma-que-ve-con-buenos-ojos-los-dialogos-y-la-politica-de-paz-total-del-gobierno-petro/
28,"Políticos y víctimas del exterminio de la Unión Patriótica se pronunciaron sobre la sentencia de ...
lun, 30 ene 2023 / By Alisson Betancourt
En la mañana del 30 de enero, la Corte Interamericana de Derechos Humanos -CIDH- dio a conocer la sentencia sobre ...",https://www.infobae.com/colombia/2023/01/30/politicos-y-victimas-del-exterminio-de-la-union-patriotica-se-pronunciaron-sobre-la-sentencia-de-la-cidh-se-hizo-justicia/
29,"Video: congresistas de todas las vertientes condenaron ataque machista contra la representante Carolina Arbeláez
vie, 5 may 2023 / By José David Rodríguez
Durante la votación del Plan Nacional de Desarrollo (PND), en la tarde del jueves 4 de mayo, la representante a ...",https://www.infobae.com/colombia/2023/05/05/video-congresistas-de-todas-las-vertientes-condenaron-ataque-machista-contra-la-representante-carolina-arbelaez/
30,"Alto Comisionado para la Paz fue citado a debate de control político por el asesinato ...
mié, 29 mar 2023 / By Daniel Ospina
El representante a la Cámara por el Centro Democrático Hernán Cadavid citó, el miércoles 29 de marzo, al alto comisionado ...",https://www.infobae.com/colombia/2023/03/29/alto-comisionado-para-la-paz-fue-citado-a-debate-de-control-politico-por-el-asesinato-de-militares-en-el-catatumbo/
31,"Mujeres, comunidades étnicas y aspirantes a curules de paz, los más afectados por violencia política, ...
vie, 30 sept 2022
Este jueves 29 de septiembre, la Misión de Observación Electoral de Colombia (MOE) socializó los resultados de una encuesta sobre ...",https://www.infobae.com/america/colombia/2022/10/01/mujeres-comunidades-etnicas-y-aspirantes-a-curules-de-paz-los-mas-afectados-por-violencia-politica-segun-la-moe/
32,"Tras no asistir a debate de control político, Álvaro Leyva será citado a debate de ...
mar, 21 mar 2023 / By Jorge Leonardo Alzate León
La Cámara de Representantes confirmó en la tarde del martes, 21 de marzo, que citará al canciller Álvaro Leyva a ...",https://www.infobae.com/colombia/2023/03/21/tras-no-asistir-a-debate-de-control-politico-alvaro-leyva-sera-citado-a-debate-de-mocion-de-censura-en-la-camara/
33,"Ariel Ávila se declara confiado en el proceso de paz con el ELN: “con eso ...
lun, 5 dic 2022 / By Alejandra Gómez
Desde siempre los pueblos han tenido la necesidad de demarcar su territorio. Desde los navegantes de las islas Marshall, que ...",https://www.infobae.com/america/colombia/2022/12/05/ariel-avila-se-declara-confiado-en-el-proceso-de-paz-con-el-eln-con-eso-colombia-cierra-70-anos-del-ciclo-de-violencia-politica/
34,"Paloma Valencia citó a debate de control político al ministro de Justicia
mar, 21 mar 2023 / By Sergio Rodríguez
La senadora del Centro Democrático Paloma Valencia anunció en Twitter que radicó una citación a debate de control político al ...",https://www.infobae.com/colombia/2023/03/22/paloma-valencia-cito-a-debate-de-control-politico-al-ministro-de-justicia/
35,"Sube el porcentaje de personas mayores que manifiestan haber sido víctima de maltrato o violencia ...
mié, 29 mar 2023 / By Tatiana Munevar
La última Encuesta Nacional de Salud Bienestar y Envejecimiento (SABE Colombia), el 13% de las personas mayores manifestó haber sido ...",https://www.infobae.com/colombia/2023/03/29/sube-el-porcentaje-de-personas-mayores-que-manifiestan-haber-sido-victima-de-maltrato-o-violencia-intrafamiliar-en-colombia/
36,"Álvaro Leyva no llegó al debate de control político al que fue citado por cuestionados ...
mar, 21 mar 2023 / By Jorge Leonardo Alzate León
En la mañana del martes, 21 de marzo, el canciller Álvaro Leyva debía comparece ante la Comisión Segunda de la ...",https://www.infobae.com/colombia/2023/03/21/alvaro-leyva-llamado-a-responder-por-cuestionados-nombramientos-en-consulados-y-embajadas/
37,"“El Estado sigue pensando en someter a la guerrilla, aniquilarla o vencerla”: Antonio García, comandante ...
dom, 7 may 2023 / By Estefanía Meira-Serantes, periodista de DNews
A mediados de la década de los años 70, Eliécer Herlinton Chamorro era conocido en la Universidad Industrial de Santander ...",https://www.infobae.com/colombia/2023/05/08/el-estado-sigue-pensando-en-someter-a-la-guerrilla-aniquilarla-o-vencerla-antonio-garcia-comandante-del-eln-hablo-con-infobae-sobre-como-avanzan-las-negociaciones-con-el-gobierno-petro/
38,"Gobierno estudia otorgar estatus político a disidentes de la Segunda Marquetalia
jue, 23 feb 2023 / By Enrique Gamboa
El ministro del Interior, Alfonso Prada, anunció el jueves 23 de febrero que el Gobierno nacional contempla la posibilidad de ...",https://www.infobae.com/colombia/2023/02/23/gobierno-estudia-otorgar-estatus-politico-a-disidentes-de-la-segunda-marquetalia/
39,"Cuatro recomendaciones de la Misión de Observación Electoral a la reforma política que cursa en ...
jue, 22 dic 2022
Finalizado el primer período de la legislatura 2022-2023 (20 de julio-16 de diciembre 2022), la Misión de Observación Electoral (MOE) ...",https://www.infobae.com/america/colombia/2022/12/22/cuatro-recomendaciones-de-la-mision-de-observacion-electoral-a-la-reforma-politica-que-cursa-en-el-congreso/
40,"El rey de España Felipe VI respalda la política Paz Total del presidente Gustavo Petro
jue, 4 may 2023 / By José David Rodríguez
Durante la noche del miércoles 3 de mayo, el rey de España, Felipe VI, manifestó su respaldo a la política ...",https://www.infobae.com/colombia/2023/05/04/el-rey-de-espana-felipe-vi-respalda-la-politica-paz-total-del-presidente-gustavo-petro/
41,"Petro puso en duda el liderazgo de los cabecillas del ELN: “¿Mandan? ¿Realmente mandan?”
vie, 12 may 2023 / By Sergio Rodríguez
El presidente Gustavo Petro , en un encuentro con los almirantes y generales de las Fuerzas Armadas en la Escuela ...",https://www.infobae.com/colombia/2023/05/12/petro-puso-en-duda-el-liderazgo-de-los-cabecillas-del-eln-mandan-realmente-mandan/
42,"Los secretarios de Medellín que salen de su cargo para sumarse a la campaña de ...
sáb, 13 may 2023 / By Michell Figueroa
Se acercan las elecciones regionales y los políticos colombianos continúan moviendo sus fichas para alcanzar sus objetivos en octubre de ...",https://www.infobae.com/colombia/2023/05/13/los-secretarios-de-medellin-que-salen-de-su-cargo-para-sumarse-a-la-campana-de-juan-carlos-upegui/
43,"Día de la mujer: este es el panorama de la violencia de género en Colombia
mié, 8 mar 2023 / By Jeniffer Tatiana Munevar
El término de violencia de género ha tomado fuerza e importancia al rededor del mundo y en el marco de ...",https://www.infobae.com/colombia/2023/03/08/dia-de-la-mujer-este-es-el-panorama-de-la-violencia-de-genero-en-colombia/
44,"Crecen las críticas contra Germán Navas Talero por sus polémicos comentarios en contra de las ...
mar, 7 feb 2023 / By Paola Chacón
El exrepresentante a la Cámara y copresidente del Polo Democrático, Germán Navas Talero , ha estado en el ojo del ...",https://www.infobae.com/colombia/2023/02/07/crecen-las-criticas-contra-german-navas-talero-por-sus-polemicos-comentarios-en-contra-de-las-mujeres-en-la-politica/
45,"Peñalosa señaló que Petro quiere sacar a la gente a las calles para “intimidar con ...
dom, 12 feb 2023 / By Julián Villamil
El exalcalde de Bogotá, y también excandidato presidencial, Enrique Peñalosa, volvió a arremeter en contra del presidente de Colombia, Gustavo ...",https://www.infobae.com/colombia/2023/02/12/penalosa-senalo-que-petro-quiere-sacar-a-la-gente-a-las-calles-para-intimidar-con-violencia/
46,"De la paz política a la guerra insurgente: el origen de las guerrillas y la ...
dom, 6 nov 2022 / By Luis Guillermo Benito Paredes
El Informe Final elaborado por la Comisión de la Verdad inicia su recuento histórico en 1958, cuando se dio inicio ...",https://www.infobae.com/america/colombia/2022/11/06/de-la-paz-politica-a-la-guerra-insurgente-el-origen-de-las-guerrillas-y-la-criminalizacion-de-las-republicas-independientes/
47,"Gremios califican como atroces los actos de violencia en San Vicente del Caguán y exigen ...
vie, 3 mar 2023 / By Juan Pablo Escobar
La muerte del subintendente de la Policía Nacional Ricardo Arley Monroy Prieto y la de un campesino, así como los ...",https://www.infobae.com/colombia/2023/03/03/gremios-califican-como-atroces-los-actos-de-violencia-en-san-vicente-del-caguan-y-exigen-seguridad-al-gobierno/
48,"Gobierno de Gustavo Petro definió su política de defensa y seguridad nacional: estos son los ...
mar, 25 abr 2023 / By Luis Benito
El ministro de Defensa, Iván Velásquez , presentó este martes 25 de abril la nueva “ Política de seguridad, defensa ...",https://www.infobae.com/colombia/2023/04/25/gobierno-de-gustavo-petro-definio-su-politica-de-defensa-y-seguridad-nacional-estos-son-los-principales-puntos/
49,"Ministro de Transporte será citado a debate de control político
mar, 31 ene 2023 / By Sergio Rodríguez
El ministro de Transporte, Guillermo, Reyes sería citado a debate de control político en la Cámara de Representantes ante la ...",https://www.infobae.com/colombia/2023/01/31/ministro-de-transporte-sera-citado-a-debate-de-control-politico/
50,"Cada dos días se registra una víctima por violencia política, según informe de Pares
lun, 16 may 2022
Este lunes 16 de mayo la Fundación Paz y Reconciliación publicó un nuevo boletín sobre violencia electoral en el que ...",https://www.infobae.com/america/colombia/2022/05/16/cada-dos-dias-se-registra-una-victima-por-violencia-politica-segun-informe-de-pares/
51,"“Periodo preelectoral legislativo de 2022, el más violento contra líderes políticos, sociales y comunales”: MOE
jue, 12 may 2022
La Misión de Observación Electoral (MOE) presentó el informe: “La violencia contra líderes políticos, sociales y comunales durante el calendario ...",https://www.infobae.com/america/colombia/2022/05/13/periodo-preelectoral-legislativo-de-2022-el-mas-violento-contra-lideres-politicos-sociales-y-comunales-moe/
52,"María Paula Correa, exjefa de gabinete de Duque, regañó a Irene Vélez por “conmemorar la ...
sáb, 29 abr 2023 / By César Fuquen
Si por algo se recuerda al gobierno del expresidente Iván Duque es por el Paro Nacional del 2021 , que ...",https://www.infobae.com/colombia/2023/04/29/maria-paula-correa-exjefa-de-gabinete-de-duque-regano-a-irene-velez-por-conmemorar-la-violencia-del-paro-nacional/
53,"Escalada de violencia en el fútbol colombiano denuncia asociación de futbolistas: agresiones, intimidaciones y amenazas
vie, 17 feb 2023
Aunque casi se completa una semana desde el hecho de violencia que se registró en el estadio Manuel Murillo Toro ...",https://www.infobae.com/colombia/2023/02/17/escalada-de-violencia-en-el-futbol-colombiano-denuncia-asociacion-de-futbolistas-agresiones-intimidaciones-y-amenazas/
54,"“Esto no es protesta social”: así reaccionó el mundo político a los ataques de indígenas ...
jue, 20 oct 2022
Una jornada llena de violencia se registró en las calles del centro de la capital colombiana luego de que más ...",https://www.infobae.com/america/colombia/2022/10/20/esto-no-es-protesta-social-asi-reaccionaron-el-mundo-politico-a-los-ataques-de-indigenas-embera-en-el-centro-de-bogota/
55,"El presidente Iván Duque y los partidos políticos suscribieron pacto por la no violencia durante ...
mar, 8 mar 2022
Este domingo 13 de marzo se desarrollarán en Colombia las elecciones legislativas . Los ciudadanos podrán elegir a los representantes ...",https://www.infobae.com/america/colombia/2022/03/08/el-presidente-ivan-duque-y-los-partidos-politicos-suscribieron-pacto-por-la-no-violencia-durante-la-campana-electoral/
56,"Luis Carlos Leal lanzó sus cartas a la alcaldía de Bogotá: criticó la gestión de ...
dom, 7 may 2023 / By César Fuquen
Al amplio ramillete de aspirantes por quedarse con el considerado segundo cargo de elección popular más importante de la nación ...",https://www.infobae.com/colombia/2023/05/07/luis-carlos-leal-lanzo-sus-cartas-a-la-alcaldia-de-bogota-critico-la-gestion-de-claudia-lopez-y-respaldo-a-petro-con-el-metro-subterraneo/
57,"Gustavo Petro defendió sus reformas en alocución presidencial: “Son una necesidad histórica”
vie, 12 may 2023 / By Sergio Rodríguez
El 12 de mayo el presidente Gustavo Petro dio su tercera alocución como jefe de Estado. Allí defendió las reformas ...",https://www.infobae.com/colombia/2023/05/13/gustavo-petro-defendio-sus-reformas-en-alocucion-presidencial-son-una-necesidad-historica/
58,"De qué se trata la iniciativa contra la violencia de género que unió a Paloma ...
mié, 3 may 2023 / By César Fuquen
Aunque distan en la mayoría de iniciativas, recientemente varias congresistas de la coalición del Gobierno nacional se unieron a dos ...",https://www.infobae.com/colombia/2023/05/03/de-que-se-trata-la-iniciativa-contra-la-violencia-de-genero-que-unio-a-paloma-valencia-con-maria-jose-pizarro-y-angelica-lozano/
59,"Le recuerdan a Petro cuando cuestionaba la reforma política de Duque por “afectar a las ...
mar, 13 dic 2022
La reforma política, que es uno de los proyectos banderas del presidente Gustavo Petro, le ha causado varias críticas incluso ...",https://www.infobae.com/america/colombia/2022/12/13/le-recuerdan-a-petro-cuando-cuestionaba-la-reforma-politica-de-duque-por-afectar-a-las-minorias/
60,"Gustavo Petro intentó justificar por qué habló de “revolución” si no se aprueban sus reformas: ...
mar, 2 may 2023 / By Juan Felipe Sacristán
El presidente Gustavo Petro salió este martes a tratar de justificar algunas de las frases que levantaron polémica tras sus ...",https://www.infobae.com/colombia/2023/05/02/el-presidente-gustavo-petro-explico-por-que-hablo-de-una-revolucion-en-colombia-si-no-se-aprueban-sus-reformas-no-es-un-llamado-a-la-violencia/
61,"Elecciones 2022: violencia y censura contra la publicidad de diferentes partidos políticos
jue, 10 feb 2022
A poco más de un mes de que se realicen las elecciones legislativas en Colombia, en las que aparte de ...",https://www.infobae.com/america/colombia/2022/02/11/elecciones-2022-violencia-y-censura-contra-la-publicidad-de-diferentes-partidos-politicos/
62,"Sin un pasado mejor: las violencias contra las personas LGBTIQ+ no se las inventó la ...
mié, 11 ene 2023 / By Lizeth J. Piza
“Es imposible para nosotros devolvernos a un pasado mejor, porque nunca lo tuvimos. Siempre que vayamos más atrás, estará mal ...",https://www.infobae.com/america/colombia/2023/01/11/sin-un-pasado-mejor-las-violencias-contra-las-personas-lgbtiq-no-se-las-invento-la-guerra/
63,"La MOE presenta protocolo para prevenir y atender la violencia contra las mujeres en las ...
vie, 1 oct 2021
La Misión de Observación Electoral (MOE) presentó el protocolo para prevenir y atender la violencia contra las mujeres en la ...",https://www.infobae.com/america/colombia/2021/10/01/la-moe-presenta-protocolo-para-prevenir-y-atender-la-violencia-contra-las-mujeres-en-las-proximas-elecciones/
64,"Qué opinan los políticos ante la ola de violencia en Bogotá
mar, 6 sept 2022
Alarmante es la situación que atraviesa la capital del país luego de que sean ya 23 los cuerpos abandonados en ...",https://www.infobae.com/america/colombia/2022/09/07/que-opinan-los-politicos-ante-la-ola-de-violencia-en-bogota/
65,"Presidente Duque y partidos políticos suscriben el ‘Pacto por la vida’ de cara a las ...
mar, 8 mar 2022
Este martes 8 de marzo el presidente de Colombia, Iván Duque, lideró la firma del ‘Pacto por la Vida’, una ...",https://www.infobae.com/america/colombia/2022/03/09/presidente-duque-y-partidos-politicos-suscriben-el-pacto-por-la-vida-de-cara-a-las-elecciones/
66,"J Balvin envió un mensaje a la ‘Cumbre Internacional de la No-violencia’ de Antioquia: de ...
jue, 4 may 2023 / By Daniela Gallo
Con motivo de la ‘Cumbre Internacional de la Noviolencia’ que se realizará en el municipio de Caicedo (Antioquia) entre el ...",https://www.infobae.com/colombia/2023/05/04/j-balvin-envio-un-mensaje-a-la-cumbre-internacional-de-la-noviolencia-de-antioquia-de-que-se-trata/
67,"La reacción de Gustavo Petro a la captura del expresidente de la Corte Constitucional Jorge ...
lun, 8 may 2023 / By Santiago Neira
El presidente Gustavo Petro nuevamente utilizó su cuenta oficial de Twitter para referirse a un tema que genera gran revuelo ...",https://www.infobae.com/colombia/2023/05/08/esta-fue-la-reaccion-de-gustavo-petro-a-la-captura-del-expresidente-de-la-corte-constitucional-jorge-pretelt/
68,"Ministerio de Ambiente aprueba la Política de Bienestar y Protección Animal luego de cuatro años
jue, 28 jul 2022
Este jueves 28 de julio, el Ministerio de Ambiente de Colombia confirmó la aprobación de la Política Nacional de Protección ...",https://www.infobae.com/america/colombia/2022/07/29/ministerio-de-ambiente-aprueba-la-politica-de-bienestar-y-proteccion-animal-luego-de-cuatro-anos/
69,"Shakira y Piqué, permanencias de la violencia conyugal en la historia
mar, 24 ene 2023 / By Joaquín Palacio
Por tratarse de figuras internacionales, el divorcio entre Shakira y Gerard Piqué ha llamado la atención de los medios. Cada ...",https://www.infobae.com/colombia/2023/01/24/shakira-y-pique-permanencias-de-la-violencia-conyugal-en-la-historia/
70,"Iván Cepeda aseguró que la política de paz del gobierno Petro “es la única opción ...
mié, 17 ago 2022
El Gobierno de Gustavo Petro tiene una meta ambiciosa: lograr lo que han llamado la “paz total ”. La administración ...",https://www.infobae.com/america/colombia/2022/08/17/ivan-cepeda-aseguro-que-la-politica-de-paz-del-gobierno-petro-es-la-unica-opcion-que-tiene-colombia/
71,"Habló el congresista que fundó la barra del Once Caldas que protagonizó actos vandálicos en ...
jue, 20 abr 2023 / By Santiago Neira
Un lamentable panorama evidenció el fútbol colombiano durante el fin de semana, dos hechos vandálicos protagonizados por las barras bravas ...",https://www.infobae.com/colombia/2023/04/20/hablo-el-congresista-que-fundo-la-barra-del-once-caldas-que-protagonizo-actos-vandalicos-en-el-estadio-de-manizales-la-idea-de-incorporarme-a-la-politica-surgio-dentro-de-la-misma-barra/
72,"Procuraduría y CNE le apuestan a la paridad de género para las elecciones regionales de ...
jue, 9 mar 2023 / By Enrique Gamboa
El jueves 9 de marzo se conoció que la procuradora General de la Nación, Margarita Cabello Blanco, y la presidenta ...",https://www.infobae.com/colombia/2023/03/09/procuraduria-y-cne-le-apuestan-a-la-paridad-de-genero-para-las-elecciones-regionales-de-2023/
